"[""Unwitting accomplice in the scheme of law"", ""she thought to violate, man-set as it was,"", ""and, here, inconsequential as the sun"", ""at midnight, drought at flood-time"", ""when she heard a baby in the tall reeds"", ""at the rivers brink, she was nobodys"", ""daughter, subject of no rule"", ""but the one his need for her established"", ""as she knelt down to quell his crying"", ""with a little tune just seeing him there"", ""had taught her how to hum."", ""Now as then,"", ""it is the same tune, timelessly in time,"", ""your mother hums as she kneels down"", ""beside your little barge of foam,"", ""smiling to see you smile when she wrings"", ""out from the sponge a ragged string"", ""of water over the chest and belly,"", ""the dimpled loins, the bud so far"", ""from flowering, and the foot slick"", ""as a fish your hand tries to hold up"", ""till it slips back splashing"", ""with such mild turbulence that she laughs,"", ""and you laugh to see her laugh."", ""Here now, as it was then, it is still"", ""so many years before the bloods smeared"", ""over doorposts, before the Nile clots"", ""with the first-born, and the women"", ""wailing,wailing throughout the city;"", ""here now again is the kingdom of pleasure,"", ""where they are safe still, mother and child,"", ""from the chartered rod of the Fathers,"", ""and where a father can still pray, Lord,"", ""Jealous Chooser, Devouring Law, keep"", ""away from them, just keep away.""]",metrical
"[""Why should your fair eyes with such sovereign grace"", ""Disperse their rays on every vulgar spirit,"", ""Whilst I in darkness in the self-same place"", ""Get not one glance to recompense my merit?"", ""So doth the ploughman gaze the wandering star,"", ""And only rest contented with the light,"", ""That never learned what constellations are,"", ""Beyond the bent of his unknowing sight,"", ""O! why should beauty, custom to obey,"", ""To their gross sense apply herself so ill?"", ""Would God I were as ignorant as they,"", ""When I am made unhappy by my skill;"", ""Only compelled on this poor good to boast,"", ""Heavens are not kind to them that know them most.""]",metrical
"[""Touching your goodness, I am like a man"", ""Who turns a letter over in his hand"", ""And you might think this was because the hand"", ""Was unfamiliar but, truth is, the man"", ""Has never had a letter from anyone;"", ""And now he is both afraid of what it means"", ""And ashamed because he has no other means"", ""To find out what it says than to ask someone."", ""His uncle could have left the farm to him,"", ""Or his parents died before he sent them word,"", ""Or the dark girl changed and want him for beloved."", ""Afraid and letter-proud, he keeps it with him."", ""What would you call his feeling for the words"", ""That keep him rich and orphaned and beloved?""]",metrical
"[""Prosaic miles of streets stretch all round,"", ""Astir with restless, hurried life and spanned"", ""By arches that with thundrous trains resound,"", ""And throbbing wires that galvanize the land;"", ""Gin-palaces in tawdry splendor stand;"", ""The newsboys shriek of mangled bodies found;"", ""The last burlesque is playing in the Strand"", ""In modern prose all poetry seems drowned."", ""Yet in ten thousand homes this April night"", ""An ancient People celebrates its birth"", ""To Freedom, with a reverential mirth,"", ""With customs quaint and many a hoary rite,"", ""Waiting until, its tarnished glories bright,"", ""Its God shall be the God of all the earth.""]",metrical
"[""Less a nip than gnaw,"", ""the way a goat,"", ""tethered, will ruminate"", ""a rope; the way"", ""each""]",metrical
"[""Timings everything. The vapor rises"", ""high in the sky, tossing to and fro,"", ""then freezes, suddenly, and crystalizes"", ""into a perfect flake of miraculous snow."", ""For countless miles, drifting east above"", ""the world, whirling about in a swirling free-"", ""for-all, appearing aimless, just like love,"", ""but sensing, seeking out, its destiny."", ""Falling to where the two young skaters stand,"", ""hand in hand, then flips and dips and whips"", ""itself about to ever-so-gently land,"", ""a miracle, across her unkissed lips:"", ""as he blocks the wind raging from the south,"", ""leaning forward to kiss her lovely mouth.""]",metrical
"[""Less than the charting of each dawns resolutions,"", ""less than each evenings trickle of doubt,"", ""less than a crowns weight in silver, a diamonds"", ""scratch against glass, less than the touted"", ""ill luck of my rich beginningsand yet"", ""more than Eves silence, my mute ingratitude."", ""More than musics safe passage, its rapturous net,"", ""more than this stockpile of words, their liquid solicitude;"", ""more desired than praise (the least-prized of my dreams),"", ""less real than dreaming (castle keep for my sins),"", ""more than no more, which seems"", ""much less than hoped-for, again"", ""one mutiny, quelled; one wish lost, a forgotten treasure:"", ""to live without scrutiny, beyond constant measure.""]",metrical
"[""An inland sea blue as a sapphire set"", ""Within a sparkling, emerald mountain chain"", ""Where day and night fir-needles sift like rain"", ""Thro the voluptuous air. The soft winds fret"", ""The waves, and beat them wantonly to foam."", ""The golden distances across the sea"", ""Are shot with rose and purple. Languorously"", ""The silver seabirds in wide circles roam."", ""The sun drops slowly down the flaming West"", ""And flings its rays across to set aglow"", ""The islands rocking on the cool waves crest"", ""And the great glistening domes of snow on snow."", ""And thro the mist the Olympics flash and float"", ""Like opals linked around a beating throat.""]",metrical
"[""My heart is a-breaking, dear Tittie,"", ""Some counsel unto me come len';"", ""To anger them a' is a pity,"", ""But what will I do wi' Tam Glen?"", ""I'm thinking, wi' sic a braw fellow,"", ""In poortith I might mak a fen':"", ""What care I in riches to wallow,"", ""If I mauna marry Tam Glen?"", ""There's Lowrie, the laird o' Dumeller,"", ""\""Guid-day to you,\""brute! he comes ben:"", ""He brags and he blaws o' his siller,"", ""But when will he dance like Tam Glen?"", ""My minnie does constantly deave me,"", ""And bids me beware o' young men;"", ""They flatter, she says, to deceive me;"", ""But wha can think sae o' Tam Glen?"", ""My daddie says, gin I'll forsake him,"", ""He'll gie me guid hunder marks ten:"", ""But, if it's ordain'd I maun take him,"", ""O wha will I get but Tam Glen?"", ""Yestreen at the valentines' dealing,"", ""My heart to my mou gied a sten:"", ""For thrice I drew ane without failing,"", ""And thrice it was written, \""Tam Glen\""!"", ""The last Halloween I was waukin"", ""My droukit sark-sleeve, as ye ken:"", ""His likeness cam up the house staukin,"", ""And the very gray breeks o' Tam Glen!"", ""Come counsel, dear Tittie, don't tarry;"", ""I'll gie ye my bonie black hen,"", ""Gif ye will advise me to marry"", ""The lad I lo'e dearly, Tam Glen.""]",metrical
"[""How many paltry, foolish, painted things,"", ""That now in coaches trouble every street,"", ""Shall be forgotten, whom no poet sings,"", ""Ere they be well wrapp'd in their winding-sheet?"", ""Where I to thee eternity shall give,"", ""When nothing else remaineth of these days,"", ""And queens hereafter shall be glad to live"", ""Upon the alms of thy superfluous praise."", ""Virgins and matrons reading these my rhymes"", ""Shall be so much delighted with thy story,"", ""That they shall grieve they liv'd not in these times"", ""To have seen thee, their sex's only glory."", ""So shalt thou fly above the vulgar throng,"", ""Still to survive in my immortal song.""]",metrical
"[""If, when I die, I must be buried, let"", ""No cemetery engulph me no lone grot,"", ""Where the great palpitating world comes not,"", ""Save when, with heart bowed down and eyelids wet,"", ""It pays its last sad melancholy debt"", ""To some outjourneying pilgrim. May my lot"", ""Be rather to lie in some much-used spot,"", ""Where human life, with all its noise and fret,"", ""Throbs on about me. Let the roll of wheels,"", ""With all earths sounds of pleasure, commerce, love,"", ""And rush of hurrying feet surge oer my head."", ""Even in my grave I shall be one who feels"", ""Close kinship with the pulsing world above;"", ""And too deep silence would distress me, dead.""]",metrical
"[""The builder who first bridged Niagaras gorge,"", ""Before he swung his cable, shore to shore,"", ""Sent out across the gulf his venturing kite"", ""Bearing a slender cord for unseen hands"", ""To grasp upon the further cliff and draw"", ""A greater cord, and then a greater yet;"", ""Till at the last across the chasm swung"", ""The cable then the mighty bridge in air!"", ""So we may send our little timid thought"", ""Across the void, out to Gods reaching hands"", ""Send out our love and faith to thread the deep"", ""Thought after thought until the little cord"", ""Has greatened to a chain no chance can break,"", ""And we are anchored to the Infinite!""]",metrical
"[""Immortal Heat, O let Thy greater flame"", ""Attract the lesser to it; let those fires"", ""Which shall consume the world first make it tame,"", ""And kindle in our hearts such true desires."", ""As may consume our lusts, and make Thee way:"", ""Then shall our hearts pant Thee, then shall our brain"", ""All her invention on Thine altar lay,"", ""And there in hymns send back Thy fire again."", ""Our eyes shall see Thee, which before saw dust,"", ""Dust blown by wit, till that they both were blind:"", ""Thou shalt recover all Thy goods in kind,"", ""Who wert disseized by usurping lust:"", ""All knees shall bow to Thee; all wits shall rise,"", ""And praise Him Who did make and mend our eyes.""]",metrical
"[""After you finish your work"", ""after you do your day"", ""after you've read your reading"", ""after you've written your say"", ""you go down the street to the hot dog stand,"", ""one block down and across the way."", ""On a blistering afternoon in East Harlem in the twentieth"", ""century."", ""Most of the windows are boarded up,"", ""the rats run out of a sack"", ""sticking out of the crummy garage"", ""one shiny long Cadillac;"", ""at the glass door of the drug-addiction center,"", ""a man who'd like to break your back."", ""But here's a brown woman with a little girl dressed in rose"", ""and pink, too."", ""Frankfurters frankfurters sizzle on the steel"", ""where the hot-dog-man leans"", ""nothing else on the counter"", ""but the usual two machines,"", ""the grape one, empty, and the orange one, empty,"", ""I face him in between."", ""A black boy comes along, looks at the hot dogs, goes on"", ""walking."", ""I watch the man as he stands and pours"", ""in the familiar shape"", ""bright purple in the one marked ORANGE"", ""orange in the one marked GRAPE,"", ""the grape drink in the machine marked ORANGE"", ""and orange drink in the GRAPE."", ""Just the one word large and clear, unmistakeable, on each"", ""machine."", ""I ask him : How can we go on reading"", ""and make sense out of what we read?"", ""How can they write and believe what they're writing,"", ""the young ones across the street,"", ""while you go on pouring grape in ORANGE"", ""and orange into the one marked GRAPE ?"", ""(How are we going to believe what we read and we write"", ""and we hear and we say and we do?)"", ""He looks at the two machines and he smiles"", ""and he shrugs and smiles and pours again."", ""It could be violence and nonviolence"", ""it could be white and black women and men"", ""it could be war and peace or any"", ""binary system, love and hate, enemy, friend."", ""Yes and no, be and not-be, what we do and what we don't"", ""do."", ""On a corner in East Harlem"", ""garbage, reading, a deep smile, rape,"", ""forgetfulness, a hot street of murder,"", ""misery, withered hope,"", ""a man keeps pouring grape into ORANGE"", ""and orange into the one marked GRAPE,"", ""pouring orange into GRAPE and grape into ORANGE forever.""]",metrical
"[""You that do search for every purling spring"", ""Which from the ribs of old Parnassus flows,"", ""And every flower, not sweet perhaps, which grows"", ""Near thereabouts, into your poesy wring;"", ""Ye that do dictionary's method bring"", ""Into your rimes, running in rattling rows;"", ""You that poor Petrarch's long-deceased woes"", ""With new-born sighs and denizen'd wit do sing:"", ""You take wrong ways; those far-fet helps be such"", ""As do bewray a want of inward touch,"", ""And sure, at length stol'n goods do come to light."", ""But if, both for your love and skill, your name"", ""You seek to nurse at fullest breasts of Fame,"", ""Stella behold, and then begin to endite.""]",metrical
"[""Towery city and branchy between towers;"", ""Cuckoo-echoing, bell-swarmed, lark charmed, rook racked, river-rounded;"", ""The dapple-eared lily below thee; that country and town did"", ""Once encounter in, here coped & poised powers;"", ""Thou hast a base and brickish skirt there, sours"", ""That neighbour-nature thy grey beauty is grounded"", ""Best in; graceless growth, thou hast confounded"", ""Rural, rural keeping folk, flocks, and flowers."", ""Yet ah! this air I gather and I release"", ""He lived on; these weeds and waters, these walls are what"", ""He haunted who of all men most sways my spirits to peace;"", ""Of realty the rarest-veined unraveller; a not"", ""Rivalled insight, be rival Italy or Greece;"", ""Who fired France for Mary without spot.""]",metrical
"[""Little did I dream, England, that you bore me"", ""Under the Cotswold hills beside the water meadows,""]",metrical
"[""Here in the electric dusk your naked lover"", ""tips the glass high and the ice cubes fall against her teeth."", ""It's beautiful Susan, her hair sticky with gin,"", ""Our Lady of Wet Glass-Rings on the Album Cover,"", ""streaming with hatred in the heat"", ""as the record falls and the snake-band chords begin"", ""to break like terrible news from the Rolling Stones,"", ""and such a last lightfull of spheres and zones."", ""August,"", ""you're just an erotic hallucination,"", ""just so much feverishly produced kazoo music,"", ""are you serious?this large oven impersonating night,"", ""this exhaustion mutilated to resemble passion,"", ""the bogus moon of tenderness and magic"", ""you hold out to each prisoner like a cup of light?""]",metrical
"[""It started about noon. On top of Mount Batte,"", ""We were all exclaiming. Someone had a cardboard"", ""And a pin, and we all cried out when the sun"", ""Appeared in tiny form on the notebook cover."", ""It was hard to believe. The high school teacher"", ""Wed met called it a pinhole camera,"", ""People in the Renaissance loved to do that."", ""And when the moon had passed partly through"", ""We saw on a rock underneath a fir tree,"", ""Dozens of crescentsmade the same way"", ""Thousands! Even our straw hats produced"", ""A few as we moved them over the bare granite."", ""We shared chocolate, and one man from Maine"", ""Told a joke. Suns were everywhereat our feet.""]",metrical
"[""Probably twilight makes blackness dangerous"", ""Darkness. Probably all my encounters"", ""Are existential jambalaya. Which is to say,"", ""A nigga can survive. Something happened"", ""In Sanford, something happened in Ferguson"", ""And Brooklyn & Charleston, something happened"", ""In Chicago & Cleveland & Baltimore & happens"", ""Almost everywhere in this country every day."", ""Probably someone is prey in all of our encounters."", ""You wont admit it. The names alive are like the names"", ""In graves. Probably twilight makes blackness"", ""Darkness. And a gate. Probably the dark blue skin"", ""Of a black man matches the dark blue skin"", ""Of his son the way one twilight matches another.""]",metrical
"[""That I might chisel a statue, line on line,"", ""Out of a marbles chaste severities!"", ""Angular, harsh; no softened curves to please;"", ""Set tears within the eyes to make them shine,"", ""And furrows on the brow, deep, stern, yet fine;"", ""Gaunt, awkward, tall; no courtier of ease;"", ""The trousers bulging at the bony knees;"", ""Long nose, large mouth . . . But ah, the light divine"", ""Of Truth, the light that set a people free!"", ""Burning upon it in a steady flame,"", ""As sunset fires a white peak on the sky . . ."", ""Ah, God! To leave it nameless and yet see"", ""Men looking weep and bow themselves and cry"", ""Enough, enough! We know thy statues name!""]",metrical
"[""Dropping napkins, corks, and non-compostables"", ""into the trash, I see that friends have mistaken"", ""my everyday chopsticks for disposables,"", ""helpfully discarding them alongside inedibles:"", ""pork bones, shrimp shells, bitter melon."", ""Among napkins and corks, they do look compostable:"", ""off-white, wooden, warped from continual"", ""washingno lacquer, no ornament. But anyone"", ""who thinks these chopsticks are disposable"", ""doesnt live with chopsticks in the comfortable"", ""way of a favorite robe, oversized, a bit broken."", ""Thin paper napkins, plastic forks, and non-compostable"", ""takeout boxes constitute the chopsticks natural"", ""habitat to many I hold dear. With family or alone,"", ""Ill maintain that chopsticks arent disposable,"", ""but if I can make peace with the loss of utensils"", ""when breaking bao with guests, Ill be one of them,"", ""not digging in the napkins and corks. Compostable"", ""chopsticks are the answer: everyday and disposable.""]",metrical
"[""A history of some sort, one that made us,"", ""a war and what the war had meant, or since"", ""meaning eludes war, what it did to the look"", ""of the trees and the sides of the buildings,"", ""most of which survived, only to be torn down"", ""later to widen the street or put up a new"", ""office complex. There it was on the shelf."", ""I was there only a moment, but still,"", ""I wanted to know what happened to the man"", ""in the photograph wearing a flat cap"", ""standing outside the important building"", ""cheering. He was there. He was part of that"", ""moment, one of the first into the streets"", ""when the turn of events came, the declaration"", ""or pronouncement, words that would change"", ""the look of everything he smiled on, words"", ""that may have cost him his life. Here it is"", ""in a book I found on a shelf. The person"", ""who lives here bought it at a library"", ""stock reduction sale. No one had read it."", ""It looked interesting thirty years ago."", ""It was practically new, the back uncracked."", ""But the person did what those before her had,"", ""put it up on a shelf and never found"", ""a way back to it. The history sits there,"", ""unread, unbelievable, somebody else's."", ""Even I have only looked at the pictures,"", ""at the man smiling between the cold pages."", ""Maybe ending the world as he knew it"", ""was ok. Maybe it was the only way."", ""Maybe the world has to come to an end"", ""in the first place to be the world. And the man?"", ""He has to smile, though he knows so little"", ""of what's coming, even looking right at it."", ""As we do, who still haven't read the book.""]",metrical
"[""Fairy tales are full of impossible tasks:"", ""Gather the chin hairs of a man-eating goat,"", ""Or cross a sulphuric lake in a leaky boat,"", ""Select the prince from a row of identical masks,"", ""Tiptoe up to a dragon where it basks"", ""And snatch its bone; count dust specks, mote by mote,"", ""Or learn the phone directory by rote."", ""Always its impossible what someone asks"", ""You have to fight magic with magic. You have to believe"", ""That you have something impossible up your sleeve,"", ""The language of snakes, perhaps, an invisible cloak,"", ""An army of ants at your beck, or a lethal joke,"", ""The will to do whatever must be done:"", ""Marry a monster. Hand over your firstborn son.""]",metrical
"[""I ruin my hats and all the mat slides glad"", ""I hop my girls and all is skip again"", ""I jump I run you up inside my truck"", ""The car goes looping out in dark and light"", ""And yellow hat slides in"", ""I run my mats and all the girl slides glad"", ""I hoped you skipped me into luck"", ""And jump me black, ruin me glad"", ""I jump I run you up inside my truck"", ""I jump my slopes and all the dopes slide glad"", ""I glide my luck and all is slip again"", ""I jump my hopes and all the rope glides sad"", ""I skip you jump the way you said"", ""But I run old and sigh your name"", ""I ruin my mats and all the girl slides glad"", ""At least when luck hops it skips back again"", ""A rune my mats and all the girls slide glad"", ""I jump I run you up inside my truck"", ""After \""Mad Girl's Love Song\"" by Sylvia Plath""]",metrical
"[""At the last turn in the path"", ""goodbye"", ""bending, bowing,"", ""(moss and a bit of"", ""wild"", ""bird-)"", ""down."", ""Daitoku-ji Monastery""]",metrical
"[""I get there early and I find a chair."", ""I squeeze my plastic cup of wine. I nod."", ""I maladroitly eat a pretzel rod"", ""and second an opinion I dont share."", ""I think: whatever else I am, Im there."", ""Afterwards, I escape across the quad"", ""into fresh air, alone again, thank god."", ""Nobody cares. Theyre quite right not to care."", ""I cant go home. Even my family"", ""is thoroughly contemptuous of me."", ""I look bad. Im exactly how I look."", ""These days I never read, but no one does,"", ""and, anyhow, I proved how smart I was."", ""Everything I know is from a book.""]",metrical
"[""There was an old man of Thermopyl,"", ""Who never did anything properly;"", ""But they said, \""If you choose, To boil eggs in your shoes,"", ""You shall never remain in Thermopyl.\""""]",metrical
"[""from Sonnets, Second Series"", ""XVIII"", ""And Change, with hurried hand, has swept these scenes:"", ""The woods have fallen; across the meadow-lot"", ""The hunters trail and trap-path is forgot;"", ""And fire has drunk the swamps of evergreens!"", ""Yet for a moment let my fancy plant"", ""These autumn hills again,the wild doves haunt,"", ""The wild deers walk. In golden umbrage shut,"", ""The Indian river runs, Quonecktacut!"", ""Here, but a lifetime back, where falls to-night"", ""Behind the curtained pane a sheltered light"", ""On buds of rose, or vase of violet"", ""Aloft upon the marble mantel set,"", ""Here, in the forest-heart, hung blackening"", ""The wolf-bait on the bush beside the spring.""]",metrical
"[""Farewell to the starlight in whiskey,"", ""So long to the sunshine in beer."", ""The booze made me cocky and frisky"", ""But worried the man in the mirror."", ""Goodnight to the moonlight in brandy,"", ""Adieu to the warmth of the wine."", ""I think I can finally stand me"", ""Without a glass or a stein."", ""Bye-bye to the balm in the vodka,"", ""Ta-ta to the menthol in gin."", ""I'm trying to do what I ought to,"", ""Rejecting that snake medicine."", ""I won't miss the blackouts and vomit,"", ""The accidents and regret."", ""If I can stay off the rotgut,"", ""There might be a chance for me yet."", ""So so long to God in a bottle,"", ""To the lies of rum and vermouth."", ""Let me slake my thirst with water"", ""And the sweet, transparent truth.""]",metrical
"[""This Little, Silent, Gloomy Monument,"", ""Contains all that was sweet and innocent ;"", ""The softest pratler that e'er found a Tongue,"", ""His Voice was Musick and his Words a Song ;"", ""Which now each List'ning Angel smiling hears,"", ""Such pretty Harmonies compose the Spheres;"", ""Wanton as unfledg'd Cupids, ere their Charms"", ""Has learn'd the little arts of doing harms ;"", ""Fair as young Cherubins, as soft and kind,"", ""And tho translated could not be refin'd ;"", ""The Seventh dear pledge the Nuptial Joys had given,"", ""Toil'd here on Earth, retir'd to rest in Heaven ;"", ""Where they the shining Host of Angels fill,"", ""Spread their gay wings before the Throne, and smile.""]",metrical
"[""Sweet poet of the woods, a long adieu!"", ""Farewell soft mistrel of the early year!"", ""Ah! twill be long ere thou shalt sing anew,"", ""And pour thy music on the nights dull ear."", ""Whether on spring thy wandering flights await,"", ""Or whether silent in our groves you dwell,"", ""The pensive muse shall own thee for her mate,"", ""And still protect the song she loves so well."", ""With cautious step the love-lorn youth shall glide"", ""Through the lone brake that shades thy mossy nest;"", ""And shepherd girls from eyes profane shall hide"", ""The gentle bird who sings of pity best:"", ""For still thy voice shall soft affections move,"", ""And still be dear to sorrow and to love!""]",metrical
"[""My gentle friend! I hold no creed so false"", ""As that which dares to teach that we are born"", ""For battle only, and that in this life"", ""The soul, if it would burn with starlike power,"", ""Must needs forsooth be kindled by the sparks"", ""Struck from the shock of clashing human hearts."", ""There is a wisdom that grows up in strife,"", ""And oneI like it bestthat sits at home"", ""And learns its lessons of a thoughtful ease."", ""So come! a lonely house awaits thee!there"", ""Nor praise, nor blame shall reach us, save what love"", ""Of knowledge for itself shall wake at times"", ""In our own bosoms; come! and we will build"", ""A wall of quiet thought, and gentle books,"", ""Betwixt us and the hard and bitter world."", ""Sometimesfor we need not be anchorites"", ""A distant friend shall cheer us through the Post,"", ""Or some Gazetteof course no partisan"", ""Shall bring us pleasant news of pleasant things;"", ""Then, twisted into graceful allumettes,"", ""Each ancient joke shall blaze with genuine flame"", ""To light our pipes and candles; but to wars,"", ""Whether of words or weapons, we shall be"", ""Deafso we twain shall pass away the time"", ""Evn as a pair of happy lovers, who,"", ""Alone, within some quiet garden-nook,"", ""With a clear night of stars above their heads,"", ""Just hear, betwixt their kisses and their talk,"", ""The tumult of a tempest rolling through"", ""A chain of neighboring mountains; they awhile"", ""Pause to admire a flash that only shows"", ""The smile upon their faces, but, full soon,"", ""Turn with a quick, glad impulse, and perhaps"", ""A conscious wile that brings them closer yet,"", ""To dally with their own fond hearts, and play"", ""With the sweet flowers that blossom at their feet.""]",metrical
"[""I dont know what to say to you, neighbor,"", ""as you shovel snow from your part of our street"", ""neat in your Greek black. Ive waited for"", ""chance to find words; now, by chance, we meet."", ""We took our boys to the same kindergarten,"", ""thirteen years ago when our husbands went."", ""Both boys hated school, dropped out feral, dropped in"", ""to separate troubles. You shift snow fast, back bent,"", ""but your boy killed himself, six days dead."", ""My boy washed your wall when the police were done."", ""He says, We werent friends? and shakes his head,"", ""I told him it was great he had that gun,"", ""and shakes. I shake, close to you, close to you."", ""You have a path to clear, and so you do.""]",metrical
"[""I dont love you as if you were a rose of salt, topaz,"", ""or arrow of carnations that propagate fire:"", ""I love you as one loves certain obscure things,"", ""secretly, between the shadow and the soul."", ""I love you as the plant that doesnt bloom but carries"", ""the light of those flowers, hidden, within itself,"", ""and thanks to your love the tight aroma that arose"", ""from the earth lives dimly in my body."", ""I love you without knowing how, or when, or from where,"", ""I love you directly without problems or pride:"", ""I love you like this because I dont know any other way to love,"", ""except in this form in which I am not nor are you,"", ""so close that your hand upon my chest is mine,"", ""so close that your eyes close with my dreams.""]",metrical
"[""The gallant Youth, who may have gained,"", ""Or seeks, a \""winsome Marrow,\"""", ""Was but an Infant in the lap"", ""When first I looked on Yarrow;"", ""Once more, by Newark's Castle-gate"", ""Long left without a warder,"", ""I stood, looked, listened, and with Thee,"", ""Great Minstrel of the Border!"", ""Grave thoughts ruled wide on that sweet day,"", ""Their dignity installing"", ""In gentle bosoms, while sere leaves"", ""Were on the bough, or falling;"", ""But breezes played, and sunshine gleamed-"", ""The forest to embolden;"", ""Reddened the fiery hues, and shot"", ""Transparence through the golden."", ""For busy thoughts the Stream flowed on"", ""In foamy agitation;"", ""And slept in many a crystal pool"", ""For quiet contemplation:"", ""No public and no private care"", ""The freeborn mind enthralling,"", ""We made a day of happy hours,"", ""Our happy days recalling."", ""Brisk Youth appeared, the Morn of youth,"", ""With freaks of graceful folly,-"", ""Life's temperate Noon, her sober Eve,"", ""Her Night not melancholy;"", ""Past, present, future, all appeared"", ""In harmony united,"", ""Like guests that meet, and some from far,"", ""By cordial love invited."", ""And if, as Yarrow, through the woods"", ""And down the meadow ranging,"", ""Did meet us with unaltered face,"", ""Though we were changed and changing;"", ""If, then, some natural shadows spread"", ""Our inward prospect over,"", ""The soul's deep valley was not slow"", ""Its brightness to recover."", ""Eternal blessings on the Muse,"", ""And her divine employment!"", ""The blameless Muse, who trains her Sons"", ""For hope and calm enjoyment;"", ""Albeit sickness, lingering yet,"", ""Has o'er their pillow brooded;"", ""And Care waylays their steps-a Sprite"", ""Not easily eluded."", ""For thee, O Scott! compelled to change"", ""Green Eildon-hill and Cheviot"", ""For warm Vesuvio's vine-clad slopes;"", ""And leave thy Tweed and Tiviot"", ""For mild Sorrento's breezy waves;"", ""May classic Fancy, linking"", ""With native Fancy her fresh aid,"", ""Preserve thy heart from sinking!"", ""Oh! while they minister to thee,"", ""Each vying with the other,"", ""May Health return to mellow Age"", ""With Strength, her venturous brother;"", ""And Tiber, and each brook and rill"", ""Renowned in song and story,"", ""With unimagined beauty shine,"", ""Nor lose one ray of glory!"", ""For Thou, upon a hundred streams,"", ""By tales of love and sorrow,"", ""Of faithful love, undaunted truth"", ""Hast shed the power of Yarrow;"", ""And streams unknown, hills yet unseen,"", ""Wherever they invite Thee,"", ""At parent Nature's grateful call,"", ""With gladness must requite Thee."", ""A gracious welcome shall be thine,"", ""Such looks of love and honour"", ""As thy own Yarrow gave to me"", ""When first I gazed upon her;"", ""Beheld what I had feared to see,"", ""Unwilling to surrender"", ""Dreams treasured up from early days,"", ""The holy and the tender."", ""And what, for this frail world, were all"", ""That mortals do or suffer,"", ""Did no responsive harp, no pen,"", ""Memorial tribute offer?"", ""Yea, what were mighty Nature's self?"", ""Her features, could they win us,"", ""Unhelped by the poetic voice"", ""That hourly speaks within us?"", ""Nor deem that localized Romance"", ""Plays false with our affections;"", ""Unsanctifies our tears-made sport"", ""For fanciful dejections:"", ""Ah, no! the visions of the past"", ""Sustain the heart in feeling"", ""Life as she is-our changeful Life,"", ""With friends and kindred dealing."", ""Bear witness, Ye, whose thoughts that day"", ""In Yarrow's groves were centred;"", ""Who through the silent portal arch"", ""Of mouldering Newark entered;"", ""And clomb the winding stair that once"", ""Too timidly was mounted"", ""By the \""last Minstrel,\""(not the last!)"", ""Ere he his Tale recounted."", ""Flow on for ever, Yarrow Stream!"", ""Fulfil thy pensive duty,"", ""Well pleased that future Bards should chant"", ""For simple hearts thy beauty;"", ""To dream-light dear while yet unseen,"", ""Dear to the common sunshine,"", ""And dearer still, as now I feel,"", ""To memory's shadowy moonshine!""]",metrical
"[""Of all the Girls that are so smart"", ""Theres none like pretty SALLY,"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""There is no Lady in the Land"", ""Is half so sweet as SALLY,"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""Her Father he makes Cabbage-nets,"", ""And through the Streets does cry em;"", ""Her Mother she sells Laces long,"", ""To such as please to buy em:"", ""But sure such Folks could neer beget"", ""So sweet a Girl as SALLY!"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""When she is by I leave my Work,"", ""(I love her so sincerely)"", ""My Master comes like any Turk,"", ""And bangs me most severely;"", ""But, let him bang his Belly full,"", ""Ill bear it all for SALLY;"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""Of all the Days thats in the Week,"", ""I dearly love but one Day,"", ""And thats the Day that comes betwixt"", ""A Saturday and Monday;"", ""For then Im drest, all in my best,"", ""To walk abroad with SALLY;"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""My Master carries me to Church,"", ""And often am I blamed,"", ""Because I leave him in the lurch,"", ""As soon as Text is named:"", ""I leave the Church in Sermon time,"", ""And slink away to SALLY;"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""When Christmas comes about again,"", ""O then I shall have Money;"", ""Ill hoard it up, and Box and all"", ""Ill give it to my Honey:"", ""And, would it were ten thousand Pounds;"", ""Id give it all to SALLY;"", ""She is the Darling of my Heart,"", ""And she lives in our Alley."", ""My Master and the Neighbours all,"", ""Make game of me and SALLY;"", ""And (but for her) Id better be"", ""A Slave and row a Galley:"", ""But when my seven long Years are out,"", ""O then Ill marry SALLY!"", ""O then well wed and then well bed,"", ""But not in our Alley.""]",metrical
"[""Now, God be thanked who has matched us with his hour,"", ""And caught our youth, and wakened us from sleeping!"", ""With hand made sure, clear eye, and sharpened power,"", ""To turn, as swimmers into cleanness leaping,"", ""Glad from a world grown old and cold and weary;"", ""Leave the sick hearts that honor could not move,"", ""And half-men, and their dirty songs and dreary,"", ""And all the little emptiness of love!"", ""Oh! we, who have known shame, we have found release there,"", ""Where theres no ill, no grief, but sleep has mending,"", ""Naught broken save this body, lost but breath;"", ""Nothing to shake the laughing hearts long peace there,"", ""But only agony, and that has ending;"", ""And the worst friend and enemy is but Death.""]",metrical
